"Chain Type","Number of Redirects","Loop","Source","Temp Redirect in Chain","Address","Final Address","Final Indexability","Final Indexability Status","Final Content","Final Status Code","Final Status","Alt Text","Anchor Text","Link Path","Link Position","Content 1","Status Code 1","Status 1","Redirect Type 1","Redirect URL 1","Content 2","Status Code 2","Status 2","Redirect Type 2","Redirect URL 2","Content 3","Status Code 3","Status 3","Redirect Type 3","Redirect URL 3","Content 4","Status Code 4","Status 4","Redirect Type 4","Redirect URL 4","Content 5","Status Code 5","Status 5","Redirect Type 5","Redirect URL 5","Content 6","Status Code 6","Status 6","Redirect Type 6","Redirect URL 6","Content 7","Status Code 7","Status 7","Redirect Type 7","Redirect URL 7","Content 8","Status Code 8","Status 8","Redirect Type 8","Redirect URL 8","Content 9","Status Code 9","Status 9","Redirect Type 9","Redirect URL 9","Content 10","Status Code 10","Status 10","Redirect Type 10","Redirect URL 10"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/limited-edition","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-shoes","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/low-top-shoes-for-men","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-running-gym-shoes","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/stussy","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/black-shoes-for-men","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-trail","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-pants-sweatpants","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/new-arrivals-2026","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-sneakers","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-shorts","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-tshirts-graphic-tees","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-lifestyle-recover-kicks","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-basketball","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-bestsellers","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/performance","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-new-releases","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-hoodies-jackets","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sneakers","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/gym-training","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-sports-shoes","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/big-tall","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-new-releases","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/black-sneakers","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/stussy-for-women","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-running-shoes","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-sandals-sliders","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/pages/terms-conditions","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-sweatshirts","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/skate-sneakers","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-gym-training","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-tshirts-graphic-tees","false","https://www.facebook.com/profile.php?id=61580311965970","https://www.facebook.com/people/Off-Limits/61580311965970/","Unknown","Not crawled","","","","facebook","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[3]/a","Aside","text/html; charset=""utf-8""","301","Moved Permanently","HTTP Redirect","https://www.facebook.com/people/Off-Limits/61580311965970/"
"HTTP Redirect","1","false","https://offlimits.co.in/","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/new-arrivals","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-clothing","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/white-sneaker","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-track-suits","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-walking","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/pages/shipping-policy","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-lifestyle","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/pages/about-us","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-hoodies-jackets","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/limited-edition","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-shoes","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/low-top-shoes-for-men","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/mens-running-gym-shoes","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/stussy","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/black-shoes-for-men","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-trail","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-pants-sweatpants","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/new-arrivals-2026","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-sneakers","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-shorts","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/women-tshirts-graphic-tees","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-lifestyle-recover-kicks","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
"HTTP Redirect","1","false","https://offlimits.co.in/collections/men-basketball","false","https://twitter.com/OfflimitsT","https://x.com/OfflimitsT","Unknown","Not crawled","","","","","","//body/div[@id='nt_wrapper']/footer/div[@id='shopify-section-footer_top']/div/div/div[@class='row']/div[1]/aside/div/div/div[@class='social-icons']/ul/li[5]/a","Aside","","301","Moved Permanently","HTTP Redirect","https://x.com/OfflimitsT"
