"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://urbnworld.com/files/preview_images/ab20bee07f3743f0a7697bac87bb98e4.thumbnail.0000000000.jpg","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9533","9533","9533","1.413","","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.096","","","","","","1.1","","","","","","https://urbnworld.com/files/preview_images/ab20bee07f3743f0a7697bac87bb98e4.thumbnail.0000000000.jpg","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/files/drop_down_thumbnails-04.webp?v=1727442540&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","120657","120657","120657","17.881","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.192","Thu, 03 Sep 2026 09:56:07 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/drop_down_thumbnails-04.webp?v=1727442540&width=600","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/files/Flipkart_3a402cf0-5746-437d-9e56-7b453d0c7d6f.png?v=1747994235&width=5760","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","624957","624957","624957","92.619","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.338","Thu, 03 Sep 2026 09:56:07 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Flipkart_3a402cf0-5746-437d-9e56-7b453d0c7d6f.png?v=1747994235&width=5760","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/t/43/assets/lazysizes.min.js?v=72950210140891278041747039939","text/javascript","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.123","Thu, 06 Aug 2026 10:38:51 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/lazysizes.min.js?v=72950210140891278041747039939","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/t/43/assets/customer.css?v=90915295638819142111747039939","text/css","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.185","Sat, 08 Aug 2026 08:50:12 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/customer.css?v=90915295638819142111747039939","2026-09-03 15:26:07"
"https://urbnworld.com/collections/metal-series-20w-qc-pd","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9337","9337","9337","1.384","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.323","","","","","","1.1","","","","","","https://urbnworld.com/collections/metal-series-20w-qc-pd","2026-09-03 15:26:07"
"https://urbnworld.com/collections/laptop-gear","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9304","9304","9304","1.379","","0","","","","","0.000","1","1","","2","1","0","50.000","0","0","0","0","0","0","","","","","","0.137","","","","","","1.1","","","","","","https://urbnworld.com/collections/laptop-gear","2026-09-03 15:26:08"
"https://urbnworld.com/collections/usb-c-cable","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9304","9304","9304","1.379","","0","","","","","0.000","1","1","","12","2","0","100.000","0","0","0","0","0","0","","","","","","0.101","","","","","","1.1","","","","","","https://urbnworld.com/collections/usb-c-cable","2026-09-03 15:26:08"
"https://urbnworld.com/collections/adapters","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9295","9295","9295","1.378","","0","","","","","0.000","1","1","","8","2","0","100.000","0","0","0","0","0","0","","","","","","0.507","","","","","","1.1","","","","","","https://urbnworld.com/collections/adapters","2026-09-03 15:26:07"
"https://urbnworld.com/collections/audio","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9264","9264","9264","1.373","","0","","","","","0.000","1","1","","6","2","0","100.000","0","0","0","0","0","0","","","","","","0.091","","","","","","1.1","","","","","","https://urbnworld.com/collections/audio","2026-09-03 15:26:08"
"https://urbnworld.com/cdn/shop/files/Powerstrips_thumbnails-02_1.webp?v=1743768844&width=2500","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1027744","1027744","1027744","152.312","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.223","Thu, 03 Sep 2026 09:56:07 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Powerstrips_thumbnails-02_1.webp?v=1743768844&width=2500","2026-09-03 15:26:08"
"https://urbnworld.com/collections/wireless-powerbank-15w-qc-pd","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9376","9376","9376","1.390","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.088","","","","","","1.1","","","","","","https://urbnworld.com/collections/wireless-powerbank-15w-qc-pd","2026-09-03 15:26:08"
"https://urbnworld.com/products/bang-800-speaker","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9310","9310","9310","1.380","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.107","","","","","","1.1","","","","","","https://urbnworld.com/products/bang-800-speaker","2026-09-03 15:26:08"
"https://urbnworld.com/cdn/shop/files/MagTag_1bef8d2d-6ca6-4ddd-a012-62d198c22fb4_1.webp?v=1743767055&width=750","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","124673","124673","124673","18.477","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.342","Thu, 03 Sep 2026 09:56:08 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/MagTag_1bef8d2d-6ca6-4ddd-a012-62d198c22fb4_1.webp?v=1743767055&width=750","2026-09-03 15:26:08"
"https://urbnworld.com/pages/warranty-policy","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9298","9298","9298","1.378","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.118","","","","","","1.1","","","","","","https://urbnworld.com/pages/warranty-policy","2026-09-03 15:26:08"
"https://urbnworld.com/products/bang-500-speaker","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9310","9310","9310","1.380","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.090","","","","","","1.1","","","","","","https://urbnworld.com/products/bang-500-speaker","2026-09-03 15:26:08"
"https://urbnworld.com/collections/special-edition","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9316","9316","9316","1.381","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.096","","","","","","1.1","","","","","","https://urbnworld.com/collections/special-edition","2026-09-03 15:26:08"
"https://urbnworld.com/cdn/shop/files/special_edition.webp?v=1748324086&width=200","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","26680","26680","26680","3.954","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.315","Thu, 03 Sep 2026 09:56:08 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/special_edition.webp?v=1748324086&width=200","2026-09-03 15:26:08"
"https://urbnworld.com/products/10-000-mah-nano-slim-ps-edition-power-bank","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9430","9430","9430","1.398","","0","","","","","0.000","1","1","","4","2","0","100.000","0","0","0","0","0","0","","","","","","0.473","","","","","","1.1","","","","","","https://urbnworld.com/products/10-000-mah-nano-slim-ps-edition-power-bank","2026-09-03 15:26:08"
"https://urbnworld.com/products/25000mah-mega-stack-100w-power-bank","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9388","9388","9388","1.391","","0","","","","","0.000","1","1","","1","1","0","50.000","0","0","0","0","0","0","","","","","","0.116","","","","","","1.1","","","","","","https://urbnworld.com/products/25000mah-mega-stack-100w-power-bank","2026-09-03 15:26:08"
"https://urbnworld.com/cdn/shop/files/21072024155336313_brlo.png?v=1748327085&width=692","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","45129","45129","45129","6.688","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.228","Thu, 03 Sep 2026 09:56:08 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/21072024155336313_brlo.png?v=1748327085&width=692","2026-09-03 15:26:08"
"https://urbnworld.com/cdn/shop/files/urbn_website_files-02.webp?v=1747743697&width=300","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","41747","41747","41747","6.187","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.109","Thu, 03 Sep 2026 09:46:46 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/urbn_website_files-02.webp?v=1747743697&width=300","2026-09-03 15:26:08"
"https://urbnworld.com/cdn/shop/t/43/assets/modernizr.min.js?v=182072224963582248741747039939","text/javascript","200","OK","Non-Indexable","Canonicalised","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.094","Fri, 07 Aug 2026 08:44:13 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/t/43/assets/modernizr.min.js?v=182072224963582248741747039939","2026-09-03 15:26:09"
"https://urbnworld.com/cdn/shop/files/Unicorn_-Capital-Mall.png?v=1747995854&width=1000","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","165951","165951","165951","24.594","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.243","Thu, 03 Sep 2026 09:56:08 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Unicorn_-Capital-Mall.png?v=1747995854&width=1000","2026-09-03 15:26:09"
"https://urbnworld.com/cart","text/html; charset=utf-8","200","OK","Indexable","","Your Shopping Cart","18","171","","0","0","","0","Urbn World","10","Fast & secure Delivery","22","Cruelty free","12","","","","https://urbnworld.com/cart","","","","","","571648","113004","113004","16.747","","654","259","2.525","100.000","Very Easy","0.667","1","0","","11","2","0","100.000","216","88","0","10","6","0","","","","","52cb143b7de17f6bbc7971d7a1f76437","0.271","","","","","en","1.1","","","","","","https://urbnworld.com/cart","2026-09-03 15:26:09"
"https://urbnworld.com/collections/chargers","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9295","9295","9295","1.378","","0","","","","","0.000","1","1","","3","2","0","100.000","0","0","0","0","0","0","","","","","","0.350","","","","","","1.1","","","","","","https://urbnworld.com/collections/chargers","2026-09-03 15:26:09"
"https://urbnworld.com/cdn/shop/articles/Power-Bank_8e597a35-5fff-49b0-a977-507618c0ffa2.gif?v=1744790041&width=1920","image/gif","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","90764","90764","90764","13.451","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.369","Thu, 03 Sep 2026 09:56:09 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/articles/Power-Bank_8e597a35-5fff-49b0-a977-507618c0ffa2.gif?v=1744790041&width=1920","2026-09-03 15:26:09"
"https://urbnworld.com/cdn/shop/files/Techbag_Small_Thumnail_360_x_360__compressed.webp?v=1759742376&width=750","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","285234","285234","285234","42.272","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.256","Thu, 03 Sep 2026 09:56:09 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Techbag_Small_Thumnail_360_x_360__compressed.webp?v=1759742376&width=750","2026-09-03 15:26:08"
"https://urbnworld.com/cdn/shop/files/drop_down_thumbnails-08.webp?v=1727442789&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","240459","240459","240459","35.636","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.130","Thu, 03 Sep 2026 09:46:45 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/drop_down_thumbnails-08.webp?v=1727442789&width=600","2026-09-03 15:26:10"
"https://urbnworld.com/blogs/news/unlocking-the-mystery-of-power-banks-a-beginners-handbook-for-selecting-the-ideal-capacity","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9644","9644","9644","1.429","","0","","","","","0.000","1","2","","2","1","0","50.000","0","0","0","0","0","0","","","","","","0.108","","","","","","1.1","","","","","","https://urbnworld.com/blogs/news/unlocking-the-mystery-of-power-banks-a-beginners-handbook-for-selecting-the-ideal-capacity","2026-09-03 15:26:10"
"https://urbnworld.com/products/nano-zap-power-bank-black-edition","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9382","9382","9382","1.390","","0","","","","","0.000","1","1","","2","1","0","50.000","0","0","0","0","0","0","","","","","","0.118","","","","","","1.1","","","","","","https://urbnworld.com/products/nano-zap-power-bank-black-edition","2026-09-03 15:26:10"
"https://urbnworld.com/cdn/shop/files/Croma_38b003b1-0a7f-4ebb-83e5-961632bed0cc.png?v=1747994233&width=3394","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","40092","40092","40092","5.942","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.401","Thu, 03 Sep 2026 09:56:09 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Croma_38b003b1-0a7f-4ebb-83e5-961632bed0cc.png?v=1747994233&width=3394","2026-09-03 15:26:10"
"https://urbnworld.com/cdn/shop/files/1_1_11zon.webp?v=1743764727&width=960","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","167533","167533","167533","24.828","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.102","Mon, 31 Aug 2026 19:12:04 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/1_1_11zon.webp?v=1743764727&width=960","2026-09-03 15:26:10"
"https://urbnworld.com/cdn/shop/files/urbn_one_amazon_banners-05.webp?v=1771503247&width=2489","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3928725","3928725","3928725","582.237","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.188","Thu, 03 Sep 2026 09:56:10 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/urbn_one_amazon_banners-05.webp?v=1771503247&width=2489","2026-09-03 15:26:10"
"https://urbnworld.com/collections/iphone-exclusive","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9319","9319","9319","1.381","","0","","","","","0.000","1","1","","2","2","0","100.000","0","0","0","0","0","0","","","","","","0.107","","","","","","1.1","","","","","","https://urbnworld.com/collections/iphone-exclusive","2026-09-03 15:26:10"
"https://urbnworld.com/cdn/shop/files/urbn_black_website_banners2_compressed.webp?v=1755863188&width=3542","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2218559","2218559","2218559","328.790","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.160","Thu, 03 Sep 2026 09:46:44 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/urbn_black_website_banners2_compressed.webp?v=1755863188&width=3542","2026-09-03 15:26:10"
"https://urbnworld.com/collections/ios-charger","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9304","9304","9304","1.379","","0","","","","","0.000","1","1","","8","2","0","100.000","0","0","0","0","0","0","","","","","","0.117","","","","","","1.1","","","","","","https://urbnworld.com/collections/ios-charger","2026-09-03 15:26:10"
"https://urbnworld.com/products/200w-gan-power-hub","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9316","9316","9316","1.381","","0","","","","","0.000","1","1","","18","2","0","100.000","0","0","0","0","0","0","","","","","","0.331","","","","","","1.1","","","","","","https://urbnworld.com/products/200w-gan-power-hub","2026-09-03 15:26:10"
"https://urbnworld.com/collections/power-strip-1","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9310","9310","9310","1.380","","0","","","","","0.000","1","1","","1","1","0","50.000","0","0","0","0","0","0","","","","","","0.090","","","","","","1.1","","","","","","https://urbnworld.com/collections/power-strip-1","2026-09-03 15:26:11"
"https://urbnworld.com/cdn/shop/files/urbn_Mega_Stack_website_banner_02_2.webp?v=1788178576&width=960","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","165686","165686","165686","24.555","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.185","Thu, 03 Sep 2026 09:56:10 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/urbn_Mega_Stack_website_banner_02_2.webp?v=1788178576&width=960","2026-09-03 15:26:11"
"https://urbnworld.com/account/login","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9252","9252","9252","1.371","","0","","","","","0.000","1","1","","6","2","0","100.000","0","0","0","0","0","0","","","","","","0.106","","","","","","1.1","","","","","","https://urbnworld.com/account/login","2026-09-03 15:26:11"
"https://urbnworld.com/cdn/shop/files/Ultra.webp?v=1727440422&width=600","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","158965","158965","158965","23.559","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","5.602","Thu, 03 Sep 2026 09:56:14 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/Ultra.webp?v=1727440422&width=600","2026-09-03 15:26:09"
"https://urbnworld.com/cdn/shop/files/as_seen_in-27.webp?v=1748327744&width=400","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9172","9172","9172","1.359","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","15.708","Thu, 03 Sep 2026 09:56:23 GMT","","","","","1.1","","","","","","https://urbnworld.com/cdn/shop/files/as_seen_in-27.webp?v=1748327744&width=400","2026-09-03 15:26:07"
"https://urbnworld.com/cdn/shop/files/as_seen_in-31.webp?v=1748328226&width=400","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","https://urbnworld.com/cdn/shop/files/as_seen_in-31.webp?v=1748328226&width=400","2026-09-03 15:26:08"
